longitude,latitude,VV,VH,NDVI
-4.626323713,57.26759936,0.07317352,0.008155163,0.021902777
-4.536492185,57.26759936,0.15970437,0.017074583,0.036454882
-4.446660656,57.26759936,0.086300194,0.018271158,0.045032658
-4.356829128,57.26759936,0.14218651,0.017615378,0.051171325
-4.2669976,57.26759936,4.91E-04,0.007062909,0.033563815
-4.177166071,57.26759936,0.05258158,0.009393695,0.024254251
-4.087334543,57.26759936,0.06787176,0.014121018,0.03259974
-3.997503014,57.26759936,0.05662924,0.008516816,0.028520063
-3.907671486,57.26759936,0.061224215,0.013790917,0.051330168
-3.817839958,57.26759936,0.07876247,0.021345615,0.0783678
-3.728008429,57.26759936,0.05362443,0.011617102,0.06575023
-3.638176901,57.26759936,0.10168493,0.024760874,0.067957126
-3.548345372,57.26759936,0.066957586,0.01116962,0.046314787
-3.458513844,57.26759936,0.09014767,0.019013112,0.041484106
-3.368682315,57.26759936,0.08505563,0.015943747,0.048671708
-3.278850787,57.26759936,0.062928885,0.00887788,0.051439893
-3.189019259,57.26759936,0.0705756,0.009731152,0.030891748
-3.09918773,57.26759936,0.049855813,0.009804153,0.01716689
-3.009356202,57.26759936,0.04021956,0.009214785,0.053568736
-2.919524673,57.26759936,0.037182897,0.010820731,0.055753745
-2.829693145,57.26759936,9.95E-06,0.002131979,0.0495543
-2.739861617,57.26759936,0.04704433,0.009331376,0.052246064
-2.650030088,57.26759936,0.06921081,0.009785492,0.071047954
-2.56019856,57.26759936,0.0595576,0.012452193,0.08030803
-2.470367031,57.26759936,0.061346166,0.010077734,0.088317886
-2.380535503,57.26759936,0.08022068,0.01545093,0.07323944
-2.290703975,57.26759936,0.08167389,0.011212181,0.050758764
-2.200872446,57.26759936,0.07003999,0.010157456,0.04524766
-2.111040918,57.26759936,0.07945767,0.011747099,0.050618812
-2.021209389,57.26759936,0.007010552,9.51E-04,0.040622883
-1.931377861,57.26759936,8.66E-04,4.56E-04,0.038450584
-1.841546332,57.26759936,0.00242355,4.02E-04,0.0503876
-1.751714804,57.26759936,0.003928496,4.74E-04,0.054595716
-1.661883276,57.26759936,0.003785384,5.48E-04,0.041474655
-1.572051747,57.26759936,0.002684113,6.48E-04,0.043215364
-1.482220219,57.26759936,0.002326535,7.68E-04,0.06598291
-1.39238869,57.26759936,0.001885153,0.001073498,0.05389931
-1.302557162,57.26759936,0.002049902,8.83E-04,0.057090238
-1.212725634,57.26759936,0.001593576,7.46E-04,0.04522613
-1.122894105,57.26759936,0.001673193,7.12E-04,0.06338028
-1.033062577,57.26759936,0.001630194,6.40E-04,0.067379676
-0.943231048,57.26759936,0.003408461,6.24E-04,0.04110072
-0.85339952,57.26759936,0.004391369,6.48E-04,0.04047976
-0.763567992,57.26759936,0.006230152,6.46E-04,0.0758214
-0.673736463,57.26759936,0.008224996,6.76E-04,0.13933162
-0.583904935,57.26759936,0.007638983,6.76E-04,0.044247787
-0.494073406,57.26759936,0.007651628,6.67E-04,0.035829514
-0.404241878,57.26759936,0.009255029,7.62E-04,0.05263158
-0.314410349,57.26759936,0.010232203,8.01E-04,0.059383407
-0.224578821,57.26759936,0.013686302,8.04E-04,-0.05106383
-0.134747293,57.26759936,0.01607858,8.86E-04,-0.00091659
-0.044915764,57.26759936,0.07216706,0.002341022,0.035642903
0.044915764,57.26759936,0.060857385,0.00207407,0.04475489
0.134747293,57.26759936,0.058646526,0.001981524,-0.032258064
0.224578821,57.26759936,0.053844064,0.001932124,-0.01119403
0.314410349,57.26759936,0.04400971,0.00187163,-0.06641001
0.404241878,57.26759936,0.04249081,0.001864486,-0.16788322
0.494073406,57.26759936,0.039031286,0.001822227,0.004533092
0.583904935,57.26759936,0.03823514,0.001894075,0.021130169
0.673736463,57.26759936,0.0375304,0.001939415,0.006230529
0.763567992,57.26759936,0.03118641,0.001882023,0.019297378
0.85339952,57.26759936,0.028439004,0.001849999,0.040194884
0.943231048,57.26759936,0.027324338,0.001838788,0.04219554
1.033062577,57.26759936,0.027206331,0.001901532,0.009597424
1.122894105,57.26759936,0.026170904,0.00179965,0.02287048
1.212725634,57.26759936,0.023569778,0.001818342,0.01506647
1.302557162,57.26759936,0.02479704,0.001956941,0.028699217
1.39238869,57.26759936,0.023835883,0.001564374,0.042403907
1.482220219,57.26759936,0.02338942,0.001387244,0.038299203
1.572051747,57.26759936,0.020794814,0.001254163,0.041551247
1.661883276,57.26759936,0.020841988,0.001159917,0.03973594
1.751714804,57.26759936,0.022679966,0.001152578,0.044256713
1.841546332,57.26759936,0.017485794,0.001030745,0.034143675
1.931377861,57.26759936,0.01694466,0.001054087,0.024645038
2.021209389,57.26759936,0.018375836,0.00107337,0.02702233
-7.680595679,57.35743089,0.047807246,0.001769734,0.029708682
-7.590764151,57.35743089,0.048349973,0.001945959,0.03149992
-7.500932622,57.35743089,0.042598326,0.001906612,0.03723673
-7.411101094,57.35743089,0.047786225,0.001746818,0.084676385
-7.321269566,57.35743089,0.054958668,0.009000885,0.04374815
-7.231438037,57.35743089,0.038744558,0.00340427,0.027639752
-7.141606509,57.35743089,0.025729138,8.62E-04,0.01948558
-7.05177498,57.35743089,0.039405942,0.001023228,0.024831148
-6.961943452,57.35743089,0.03635893,9.98E-04,0.015810277
-6.872111924,57.35743089,0.033283215,9.70E-04,0.020489095
-6.782280395,57.35743089,0.030587614,0.00104838,0.004187147
-6.692448867,57.35743089,0.031222528,0.001249572,0.009559435
-6.602617338,57.35743089,0.0927902,0.018776625,0.00409571
-6.51278581,57.35743089,0.036449607,0.007250326,0.008856683
-6.422954281,57.35743089,0.06695097,0.013771806,0.01598245
-6.333122753,57.35743089,0.066129364,0.011838603,0.013902956
-6.243291225,57.35743089,0.067976326,0.013061208,0.012420218
-6.153459696,57.35743089,0.082893625,0.016982645,0.021224633
-6.063628168,57.35743089,0.09525201,0.019219603,0.014165629
-5.973796639,57.35743089,0.018652044,9.69E-04,0.02853808
-5.883965111,57.35743089,0.009835103,8.38E-04,0.009576964
-5.794133583,57.35743089,0.031809866,0.005359166,-0.016692417
-5.704302054,57.35743089,0.007085322,0.001056699,0.016041249
-5.614470526,57.35743089,0.034094874,0.007798673,0.034812648
-5.524638997,57.35743089,0.028761487,0.00871052,0.1099569
-5.434807469,57.35743089,0.07776019,0.013657084,-0.055911373
-5.344975941,57.35743089,0.11296167,0.01851735,-0.037579704
-5.255144412,57.35743089,0.06243882,0.010214666,-0.031794656
-5.165312884,57.35743089,0.06815633,0.007394617,0.03197688
-5.075481355,57.35743089,0.057726987,0.006422431,0.00697844
-4.985649827,57.35743089,0.0770315,0.010764225,0.005150215
-4.895818298,57.35743089,0.074100055,0.014421235,0.029118469
-4.80598677,57.35743089,0.05944082,0.014385094,0.06153846
-4.716155242,57.35743089,0.070076175,0.01690506,0.09344992
-4.626323713,57.35743089,0.082683,0.015956994,0.04528069
-4.536492185,57.35743089,0.0699595,0.015550823,0.041257806
-4.446660656,57.35743089,0.061014708,0.013426472,0.051193226
-4.356829128,57.35743089,1.26E-05,0.013280891,0.075424835
-4.2669976,57.35743089,1.43E-05,5.37E-05,0.05777227
-4.177166071,57.35743089,0.16002448,0.030621376,0.055327494
-4.087334543,57.35743089,0.100804284,0.011606501,0.038272545
-3.997503014,57.35743089,0.0827838,0.025812618,0.03380589
-3.907671486,57.35743089,0.07743311,0.014128753,0.040903907
-3.817839958,57.35743089,0.07874803,0.009421499,0.04703023
-3.728008429,57.35743089,0.05856326,0.008579608,0.033209343
-3.638176901,57.35743089,0.060153916,0.015482712,0.04901126
-3.548345372,57.35743089,0.06465167,0.014881421,0.049862247
-3.458513844,57.35743089,0.1019949,0.013242085,0.043969803
-3.368682315,57.35743089,0.06933181,0.017010061,0.066192605
-3.278850787,57.35743089,0.09013829,0.020135825,0.071464054
-3.189019259,57.35743089,0.07202828,0.010558773,-0.005453483
-3.09918773,57.35743089,0.05184092,0.012772042,0.057894144
-3.009356202,57.35743089,0.050346993,0.012557088,0.059469637
-2.919524673,57.35743089,0.07981543,0.019126719,0.046243753
-2.829693145,57.35743089,0.043437228,0.013583058,-0.002487562
-2.739861617,57.35743089,0.04938754,0.010246578,0.043074884
-2.650030088,57.35743089,0.05568375,0.009958365,0.04491768
-2.56019856,57.35743089,0.07662169,0.010291046,0.043725964
-2.470367031,57.35743089,0.06763958,0.011014156,0.050568182
-2.380535503,57.35743089,0.07559205,0.011378861,0.05704544
-2.290703975,57.35743089,0.08220498,0.01192415,0.04678483
-2.200872446,57.35743089,0.09090072,0.012055309,0.06582025
-2.111040918,57.35743089,0.06303025,0.009558423,0.0626843
-2.021209389,57.35743089,0.060971513,0.01110124,0.048379164
-1.931377861,57.35743089,0.07487662,0.008022804,0.0646261
-1.841546332,57.35743089,0.001087829,5.50E-04,0.03446602
-1.751714804,57.35743089,6.88E-04,4.86E-04,0.040420953
-1.661883276,57.35743089,9.02E-04,5.65E-04,0.046412084
-1.572051747,57.35743089,0.001038646,6.39E-04,0.040458374
-1.482220219,57.35743089,0.001362959,7.38E-04,0.028225286
-1.39238869,57.35743089,0.002046433,0.001349464,0.044984557
-1.302557162,57.35743089,0.001890638,0.001089738,0.06777182
-1.212725634,57.35743089,0.002756794,9.22E-04,0.0475055
-1.122894105,57.35743089,0.00297686,8.01E-04,0.04210405
-1.033062577,57.35743089,0.003939984,7.43E-04,0.06712446
-0.943231048,57.35743089,0.00504119,6.82E-04,0.07628524
-0.85339952,57.35743089,0.006310189,6.73E-04,0.08394859
-0.763567992,57.35743089,0.006686799,6.43E-04,0.08099878
-0.673736463,57.35743089,0.00747165,6.29E-04,0.070228584
-0.583904935,57.35743089,0.008834645,6.50E-04,0.077699296
-0.494073406,57.35743089,0.009403405,6.17E-04,0.06804891
-0.404241878,57.35743089,0.010893356,6.61E-04,0.043421905
-0.314410349,57.35743089,0.014586321,7.58E-04,0.038723182
-0.224578821,57.35743089,0.016540833,7.76E-04,0.03845025
-0.134747293,57.35743089,0.05129259,0.00223972,-0.022481626
-0.044915764,57.35743089,0.059350338,0.002435355,-0.059805285
0.044915764,57.35743089,0.052440047,0.00236681,-0.27058825
0.134747293,57.35743089,0.042208046,0.002172006,-0.16129032
0.224578821,57.35743089,0.040161513,0.002063405,-0.12787724
0.314410349,57.35743089,0.0347732,0.001942346,-0.087478556
0.404241878,57.35743089,0.034096636,0.001855941,-0.034436192
0.494073406,57.35743089,0.0378552,0.001810821,-0.089147285
0.583904935,57.35743089,0.03278496,0.001789516,-0.00795756
0.673736463,57.35743089,0.032084353,0.001629471,-0.009187279
0.763567992,57.35743089,0.029360406,0.001582054,0.045342706
0.85339952,57.35743089,0.030883992,0.001527384,0.036702428
0.943231048,57.35743089,0.028436042,0.001561582,0.03845134
1.033062577,57.35743089,0.026537966,0.001541853,0.03933254
1.122894105,57.35743089,0.025213689,0.001627377,0.041507836
1.212725634,57.35743089,0.023875093,0.001818957,0.030931339
1.302557162,57.35743089,0.023184208,0.001954731,0.024282198
1.39238869,57.35743089,0.023822075,0.001544505,0.036188547
1.482220219,57.35743089,0.022672204,0.001383195,0.025957363
1.572051747,57.35743089,0.022141688,0.00120144,0.028366111
1.661883276,57.35743089,0.022504766,0.001149226,0.033944596
1.751714804,57.35743089,0.017685963,0.001006423,0.020701455
1.841546332,57.35743089,0.017233238,9.20E-04,0.031245949
1.931377861,57.35743089,0.017676707,9.60E-04,0.02365878
2.021209389,57.35743089,0.015925488,9.26E-04,0.04307262
-7.680595679,57.44726242,0.046079252,0.002073701,0.026785715
-7.590764151,57.44726242,0.050774686,0.002221502,0.025540275
-7.500932622,57.44726242,0.049157307,0.001762566,0.04274642
-7.411101094,57.44726242,0.042795714,0.003518272,0.048633184
-7.321269566,57.44726242,0.054033417,0.010060633,0.13234706
-7.231438037,57.44726242,0.033875056,0.004193802,0.1391844
-7.141606509,57.44726242,0.023719799,7.56E-04,0.031732313
-7.05177498,57.44726242,0.031056603,7.73E-04,0.012244898
-6.961943452,57.44726242,0.033370435,8.53E-04,0.013315031
-6.872111924,57.44726242,0.025570633,7.91E-04,0.005483078
-6.782280395,57.44726242,0.23029557,0.035739776,0.021555165
-6.692448867,57.44726242,0.10240088,0.021249337,0.028383482
-6.602617338,57.44726242,0.04925584,0.007500478,0.016989548
-6.51278581,57.44726242,0.049634084,0.010416912,-0.01783016
-6.422954281,57.44726242,0.04837767,0.010298617,-0.013173071
-6.333122753,57.44726242,0.095033586,0.022584518,0.044284634
-6.243291225,57.44726242,0.085681945,0.01743848,0.021398202
-6.153459696,57.44726242,0.23681481,0.028793043,0.006579634
-6.063628168,57.44726242,0.053173035,0.008789308,0.036692794
-5.973796639,57.44726242,0.021903614,8.86E-04,0.016770964
-5.883965111,57.44726242,0.009902391,7.97E-04,0.02735021
-5.794133583,57.44726242,0.07231744,0.017027209,0.011326551
-5.704302054,57.44726242,0.24039905,0.027760023,-0.040393684
-5.614470526,57.44726242,0.1575829,0.02284648,-0.057845265
-5.524638997,57.44726242,0.05409054,0.013453973,-0.023117654
-5.434807469,57.44726242,0.16378841,0.03122049,-0.025306122
-5.344975941,57.44726242,0.06869359,0.012377133,-0.026573824
-5.255144412,57.44726242,0.04365118,0.007973079,-0.011297558
-5.165312884,57.44726242,0.12312841,0.014502065,0.008488064
-5.075481355,57.44726242,0.1622057,0.01693467,0.014908803
-4.985649827,57.44726242,0.09418522,0.010324468,-0.004367843
-4.895818298,57.44726242,0.0741813,0.007341369,-0.005743623
-4.80598677,57.44726242,0.071852,0.008217359,0.0079906
-4.716155242,57.44726242,0.14958267,0.015002908,0.0270939
-4.626323713,57.44726242,0.07572073,0.014184378,0.047410753
-4.536492185,57.44726242,0.09660103,0.020912422,0.06375484
-4.446660656,57.44726242,0.08253511,0.019254763,0.08533861
-4.356829128,57.44726242,1.36E-05,0.009151829,0.06336279
-4.2669976,57.44726242,0.106311664,0.023918774,0.06738337
-4.177166071,57.44726242,0.1335295,0.024177305,0.068419404
-4.087334543,57.44726242,0.109531246,0.026290208,0.055778313
-3.997503014,57.44726242,0.05785002,0.008071834,0.046654023
-3.907671486,57.44726242,0.047938276,0.007314912,0.04751144
-3.817839958,57.44726242,0.078970715,0.023622349,0.063395984
-3.728008429,57.44726242,0.05716598,0.011947078,0.059826728
-3.638176901,57.44726242,0.051046185,0.009085333,0.050993428
-3.548345372,57.44726242,0.060653027,0.011053656,0.06499186
-3.458513844,57.44726242,0.04496753,0.008216595,0.045962524
-3.368682315,57.44726242,0.060043287,0.013779298,0.05550555
-3.278850787,57.44726242,0.08284944,0.02241246,0.06358796
-3.189019259,57.44726242,0.09986828,0.023110883,0.05945946
-3.09918773,57.44726242,0.11751072,0.021288026,0.05568523
-3.009356202,57.44726242,0.052891813,0.013016198,0.052291945
-2.919524673,57.44726242,0.07591452,0.018850088,0.018064411
-2.829693145,57.44726242,0.06708658,0.012371066,0.04378566
-2.739861617,57.44726242,0.06700067,0.0194993,0.07038532
-2.650030088,57.44726242,0.07669998,0.011726171,0.05302249
-2.56019856,57.44726242,0.06471706,0.010322133,0.03546609
-2.470367031,57.44726242,0.09386082,0.012156624,0.0419067
-2.380535503,57.44726242,0.067961924,0.010646955,0.06870405
-2.290703975,57.44726242,0.08151869,0.013907306,0.058389205
-2.200872446,57.44726242,0.075136036,0.011843598,0.050349943
-2.111040918,57.44726242,0.08335939,0.009855622,0.066898346
-2.021209389,57.44726242,0.0973493,0.013346914,0.08338628
-1.931377861,57.44726242,0.08810611,0.01559072,0.10204472
-1.841546332,57.44726242,0.08220146,0.009088958,0.07745759
-1.751714804,57.44726242,0.002816639,5.82E-04,0.0614751
-1.661883276,57.44726242,0.001580807,5.33E-04,0.044610877
-1.572051747,57.44726242,0.001506407,5.88E-04,0.05033747
-1.482220219,57.44726242,0.001108076,7.31E-04,0.047936812
-1.39238869,57.44726242,0.002436963,0.001230433,0.04769604
-1.302557162,57.44726242,0.002636444,0.001055762,0.06077348
-1.212725634,57.44726242,0.00235981,8.79E-04,0.05139872
-1.122894105,57.44726242,0.00372193,7.67E-04,0.04574735
-1.033062577,57.44726242,0.004827554,7.01E-04,0.034630872
-0.943231048,57.44726242,0.005796825,7.02E-04,0.07761194
-0.85339952,57.44726242,0.00785339,6.94E-04,0.050711107
-0.763567992,57.44726242,0.007354292,6.52E-04,0.052425664
-0.673736463,57.44726242,0.008891994,6.83E-04,0.036829557
-0.583904935,57.44726242,0.009201678,7.39E-04,0.055573333
-0.494073406,57.44726242,0.010657609,7.14E-04,0.064690664
-0.404241878,57.44726242,0.013046663,7.02E-04,0.047313947
-0.314410349,57.44726242,0.016577955,7.86E-04,0.06798739
-0.224578821,57.44726242,0.017048407,8.22E-04,0.059015058
-0.134747293,57.44726242,0.056217723,0.002391825,0.052208837
-0.044915764,57.44726242,0.058719657,0.002088341,-0.09218203
0.044915764,57.44726242,0.056284722,0.001920836,-0.08571429
0.134747293,57.44726242,0.05049982,0.001801596,-0.077689245
0.224578821,57.44726242,0.049002834,0.001878192,0.03455591
0.314410349,57.44726242,0.039688915,0.001678449,-0.03696402
0.404241878,57.44726242,0.04034085,0.001718777,-0.016470589
0.494073406,57.44726242,0.03279224,0.001691421,0.04202128
0.583904935,57.44726242,0.03247096,0.001624181,0.045632116
0.673736463,57.44726242,0.03154986,0.001617511,0.019457245
0.763567992,57.44726242,0.027919078,0.001644663,0.026181571
0.85339952,57.44726242,0.030438108,0.001744421,0.034599155
0.943231048,57.44726242,0.026352968,0.001747721,0.03437581
1.033062577,57.44726242,0.02509427,0.001781624,0.029816946
1.122894105,57.44726242,0.025277788,0.00184613,0.032915268
1.212725634,57.44726242,0.023363777,0.001959687,0.026702618
1.302557162,57.44726242,0.021997193,0.001603653,0.02724991
1.39238869,57.44726242,0.08922373,0.011218616,0.031440247
1.482220219,57.44726242,0.02338904,0.001275705,0.041925468
1.572051747,57.44726242,0.018506648,0.001120767,0.038639877
1.661883276,57.44726242,0.01993588,0.001129421,0.040210076
1.751714804,57.44726242,0.021042174,0.001029878,0.03951082
1.841546332,57.44726242,0.017408311,0.001002347,0.04276748
1.931377861,57.44726242,0.015502819,9.61E-04,0.03595241
2.021209389,57.44726242,0.015098628,9.69E-04,0.029988684
-7.680595679,57.53709395,0.038401198,0.001647033,0.02892768
-7.590764151,57.53709395,0.026336651,0.002087239,0.02405821
-7.500932622,57.53709395,0.024583936,0.001157458,0.05638587
-7.411101094,57.53709395,0.030840235,0.002123674,0.012494879
-7.321269566,57.53709395,0.052027017,0.009343633,0.046677597
-7.231438037,57.53709395,0.071179286,0.010551451,0.03768844
-7.141606509,57.53709395,0.053590223,0.004532406,0.022918012
