Date,EUSTN_VV,FINCH_VV,MORLY_VV,RISEH_VV,RDMER_VV,ELMST_VV,WRTTL_VV,WIMPL_VV,CARDT_VV,ROTHD_VV,CHOBH_VV,EUSTN_NDVI,FINCH_NDVI,MORLY_NDVI,RISEH_NDVI,RDMER_NDVI,ELMST_NDVI,WRTTL_NDVI,WIMPL_NDVI,CARDT_NDVI,ROTHD_NDVI,CHOBH_NDVI,EUSTN_VWC,EUSTN_P,EUSTN_PE,FINCH_VWC,FINCH_P,FINCH_PE,MORLY_VWC,MORLY_P,MORLY_PE,RDMER_VWC,RDMER_P,RDMER_PE,RISEH_VWC,RISEH_P,RISEH_PE,ELMST_VWC,ELMST_P,ELMST_PE,WRTTL_VWC,WRTTL_P,WRTTL_PE,WIMPL_VWC,WIMPL_P,WIMPL_PE,CARDT_VWC,CARDT_P,CARDT_PE,ROTHD_VWC,ROTHD_P,ROTHD_PE,CHOBH_VWC,CHOBH_P,CHOBH_PE
25/11/2022,0.030381728,0.160571039,0.185534298,0.04193924,0.261116773,0.075435445,0.05926187,0.04288068,0.046355575,0.070373684,0.065813176,0.058558497,0.059322804,-0.034245555,0.150772509,0.082266444,0.062468297,0.109328549,0.10129371,0.057478992,0.065612648,0.007017374,18.3,0,0.5,28.8,0,0.5,26.3,0,0.5,0,0,0,35.1,0,0.6,41.9,0,0.6,42.5,0,0.5,40.7,0,0.6,25.8,0,0.6,35.1,0,0.6,53.1,0,0.7
04/12/2022,0.112618055,0.353163794,0.400815755,0.097129557,0.587308764,0.230923891,0.063799262,0.089574043,0.084359024,0.329695359,0.12789721,0.319005826,0.062836286,0.368890821,0.499893413,0.246423792,0.173952622,0.916474345,0.678481441,0.174401845,0.37833094,0.46779505,17.9,0,0.3,29.1,0,0.4,26,0.2,0.4,0,0,0,39.7,4.3,0.4,39.9,0,0.5,43.8,0,0.5,37.6,0.1,0.4,29.1,0.1,0.4,33.5,0,0.4,51.4,0,0.3
07/12/2022,0.029487662,0.138327599,0.140229553,0.03562456,0.184642941,0.055630039,0.030442616,0.040129822,0.040616121,0.102364987,0.046005413,0.319005826,0.062836286,0.368890821,0.499893413,0.246423792,0.173952622,0.916474345,0.678481441,0.174401845,0.37833094,0.46779505,18.5,0,0.2,30.5,0,0.3,28.4,0,0.3,0,0,0,39.6,0,0.4,41.7,0,0.2,44.8,0,0.3,38.8,0,0.3,28.6,0,0.3,34.2,0,0.4,52.8,0,0.5
16/12/2022,0.027504394,0.080703259,0.084854618,0.036367919,0.10820666,0.083492547,0.047093946,0.042766504,0.030303594,0.075882524,0.040878352,0.852541331,0.437249125,0.328278509,0.131521739,0.109816104,0.205195818,0.026889086,-0.003598495,0.045049906,0.02262163,0.26766119,20.3,0,0.4,32.7,0,0.4,32.8,0,0.8,0,0,0,41.3,0,0.3,51.1,0,0.3,44.2,0,0.4,38.7,0,0.4,28.1,0,0.5,36,0.8,0.3,55,0,0.5
19/12/2022,0.032845892,0.162667572,0.153524995,0.048983917,0.253353149,0.082128599,0.065552481,0.03649522,0.036432944,0.099282697,0.071120866,0.852541331,0.437249125,0.328278509,0.131521739,0.109816104,0.205195818,0.026889086,-0.003598495,0.045049906,0.02262163,0.26766119,24.5,2.2,0.6,33.9,2.6,0.5,33.3,1.3,0.3,0,0,0,43,4,0.4,46.9,4.1,0.5,50,4.6,0.4,42.9,3.8,0.5,31.2,2.7,0.7,40.2,9.2,0.1,62,9.6,0.4
28/12/2022,0.052697491,0.190980211,0.259765804,0.037226293,0.427111208,0.125210211,0.073236406,0.066900164,0.046364587,0.203653052,0.067263901,0.167356735,0.10412739,0.122111325,0.124430956,0.168994655,0.267753993,0.178949303,0.438816236,0.310055866,0.315769378,0.386444705,20.6,3.9,0.4,31.7,5.2,0.4,31.1,4.1,0.3,0,0,0,39.6,4.1,0.5,44.8,3.8,0.4,53.2,7.8,0.3,42.3,1.6,0.6,31.5,2.4,0.6,39.1,3.9,0.4,56.9,4.2,0.2
31/12/2022,0.040927306,0.12470904,0.233446404,0.053432103,0.27872628,0.097671002,0.08226037,0.04832777,0.073806413,0.101926476,0.083753161,0.229745202,0.16145859,0.134788775,0.575775054,0.210895756,0.26147119,0.227290729,0.358622786,0.298897638,0.127777778,0.161445424,21.1,8.7,0.5,31.9,9.6,0.4,31.9,9.6,0.3,0,0,0,41.1,5.7,0.3,48.1,10.3,0.7,50.5,5.3,0.6,43,7.5,0.5,31.3,6.4,0.6,41.7,14.1,0.3,59.3,5.3,0.4
09/01/2023,0.066334337,0.19289504,0.319962859,0.036601439,0.36676842,0.137164444,0.069140166,0.046014868,0.044908542,0.173205346,0.048542365,0.976761925,0.606959155,0.161532546,0.607764773,0.408404608,0.636093738,1.004733901,0.975103202,0.455150884,0.422615287,0.446838141,22.2,0,0.6,29.7,0,0.6,29.5,0,0.3,0,0,0,39.5,0,0.5,47.3,0.4,0.6,54.5,0,0.6,39.3,0,0.6,31.1,0,0.7,39.7,0,0.6,62.8,0.2,0.6
12/01/2023,0.040862978,0.181042776,0.159457624,0.047591448,0.245716572,0.076951593,0.061926261,0.04110229,0.059900805,0.121705242,0.055318724,0.976761925,0.606959155,0.161532546,0.607764773,0.408404608,0.636093738,1.004733901,0.975103202,0.455150884,0.422615287,0.446838141,20.8,3,0.8,30.3,2.2,0.7,28.4,4.1,0.6,0,0,0,38.9,2.1,1,45.5,8.4,0.7,52.1,7.4,0.8,39.5,1.7,1,31.1,3.8,0.9,39.2,7.2,0.8,56.1,4.7,0.5
21/01/2023,0.025912331,0.093141332,0.105362892,0.030847592,0.124704696,0.078832388,0.060325455,0.033189788,0.039261766,0.052630991,0.060187258,0.961703719,0.63194229,0.146390253,0.65205554,0.434888409,0.652769038,1.021866851,0.629264942,0.280418251,0.436260623,0.52389975,19.7,0,0.6,29.7,0,0.5,30.1,0,0.6,0,0,0,35.9,0,0.5,45.2,0,0.5,48.4,0,0.5,40.9,0,0.4,31.2,0,0.4,38.6,0,0.6,59.2,0,0.7
24/01/2023,0.022591291,0.065485157,0.068966985,0.049285915,0.067802876,0.078771114,0.054906651,0.025593728,0.043559421,0.050880332,0.052153341,0.927724487,0.082195118,0.260013376,0.094582975,0.316643684,-0.000786354,0.20672181,0.070027867,0.072317524,0.079444247,0.03825407,19.4,0,0.5,29.9,0,0.4,29.6,0,0.5,0,0,0,38.6,0,0.4,43.4,0,0.4,44.5,0,0.4,41.9,0,0.6,30.2,0,0.6,38.8,0,0.4,52.3,0,0.5
05/02/2023,0.029930558,0.129714251,0.125541076,0.055257343,0.144831061,0.056956965,0.050583292,0.032191906,0.030669043,0.070962481,0.054074448,0.495378439,0.571750927,0.194923313,0.417367836,0.287873544,0.577809984,0.81186599,0.906340783,0.154662623,0.37963429,0.353374864,16.1,0,0.7,25.1,0,0.6,24.5,0,0.7,0,0,0,32.3,0,0.6,39.6,0.1,0.8,41.6,0,0.7,35.6,0,0.7,25.9,0,0.6,32.3,0,0.6,50.3,0,0.8
14/02/2023,0.035147548,0.149865866,0.137567848,0.027220136,0.08993049,0.067084059,0.040293094,0.034911923,0.037185669,0.0923151,0.045497473,0.585241856,0.313445987,0.160714984,0.619944598,0.508349104,0.392199537,0.682000789,0.824146256,0.431588475,0.359968354,0.460041514,15,0,0.9,24.3,0,0.8,22.4,0,0.8,0,0,0,31.4,0,0.4,38.5,0,1.1,43.2,0,1,39.1,0,0.7,25.4,0,0.6,31.5,0,0.6,52.6,0.2,0.8
17/02/2023,0.034634188,0.095230713,0.060856514,0.048078809,0.050640296,0.043384094,0.055115078,0.036008272,0.038184047,0.057161398,0.056127056,0.585241856,0.313445987,0.160714984,0.619944598,0.508349104,0.392199537,0.682000789,0.824146256,0.431588475,0.359968354,0.460041514,14.8,0,1.1,23.8,0,1,23.3,0,0.7,0,0,0,32.3,0.5,1.4,36.8,0,1.2,41.9,0,1,37.9,0,1.2,26.5,0.1,0.9,33.6,0.2,1,53.9,0,0.8
26/02/2023,0.039711297,0.162643462,0.18394722,0.02026473,0.099088691,0.064762287,0.039304405,0.041055754,0.039366633,0.063493788,0.050165113,0.108519141,0.634186786,0.035886996,0.049966689,0.614932431,0.619512667,0.346769049,0.779762819,0.145572354,-0.004659289,0.109310363,14.5,0.2,1.4,24.1,0,1.3,23.7,0,1.2,0,0,0,31.3,0.3,1.2,34.1,0,1.1,39.8,0,1,36.9,0,1.3,25.5,0,1.3,32.8,0,1.2,51.3,0,1.1
01/03/2023,0.031932872,0.069927946,0.080695622,0.032944441,0.032562595,0.031980388,0.043342467,0.031256169,0.040111359,0.070141777,0.099240534,0.120473157,0.497658783,0.212293895,0.030379747,0.45018004,0.404982608,0.57940577,2.05945853,0.921259185,0.323782235,0.247338098,14.3,0,0.8,25.3,1,0.9,23.5,0.3,0.8,0,0,0,34,0.9,0.8,36.1,0,0.8,41.6,0.1,0.6,38.1,0.8,0.8,25.8,1,0.7,32.2,0.3,0.6,52.9,0,0.6
10/03/2023,0.081869982,0.184794813,0.34933421,0.036475457,0.239873663,0.135108471,0.08853136,0.061151344,0.034093723,0.122904822,0.070427611,0.490474821,0.295864992,0.226730473,0.585838719,0.258476487,0.203651074,0.317092787,0.706012377,0.309090909,0.032384691,0.039190802,25,8.8,0.6,31.3,5.7,0.7,32.3,8.4,0.6,0,0,0,40.2,3.9,1.2,49.8,7.2,0.6,51.2,7.1,0.6,46.7,11,0.8,33.2,6.5,0.8,40.8,4.1,0.6,62.4,1.4,0.6
13/03/2023,0.04236244,0.136089936,0.123677634,0.038368594,0.118080094,0.068990789,0.041484743,0.03972578,0.056774892,0.108033225,0.111140065,0.490474821,0.295864992,0.226730473,0.585838719,0.258476487,0.203651074,0.317092787,0.706012377,0.309090909,0.032384691,0.039190802,21.7,0.2,2.3,29.1,0.6,1.9,32.3,0.3,2,0,0,0,42.3,3.5,1.6,50.3,0.2,2.4,52.2,0.3,2,46.1,0,2.3,33.5,3.1,2.3,38.6,1.3,1.6,58.8,0.5,1.7
22/03/2023,0.064268351,0.180921525,0.209380835,0.034477163,0.17248261,0.103839621,0.063737027,0.050874464,0.049858026,0.092753507,0.061937585,1.045623814,0.689464653,0.269531133,0.545217715,1.073170762,0.247691428,0.59122807,1.11093766,0.525962126,0.427737226,0.426462601,22.2,3.9,1.7,29.4,3,2,31.4,1.8,1.5,0,0,0,39.8,2.8,2.7,47.5,0.3,1.6,49.5,0.4,1.5,47.2,7.2,2.1,30.6,7.7,2.3,41.6,2.4,1.8,60.3,2.1,1.6
25/03/2023,0.062197845,0.136770502,0.160608381,0.047193386,0.101239584,0.07094989,0.075549774,0.047325321,0.057180747,0.088883497,0.134156317,1.016853921,0.592490931,0.242993566,0.667181865,1.165191545,0.454299255,1.116877007,0.055676324,0.063458363,0.096761092,0.145575332,20.3,2.7,1.9,28.6,1.5,1.8,29,2.6,1.7,0,0,0,40,0,1.9,44.5,0,1.9,48.3,1.9,1.7,44.8,0,2.4,31.3,0.1,2.3,38.3,0.6,2.1,58.4,0.2,2.1
03/04/2023,0.038779173,0.136196345,0.108883753,0.028182894,0.067313597,0.076859325,0.079151563,0.038546305,0.04788661,0.092826054,0.077231497,0.018601787,0.021601028,0.013809813,0.009975062,0.084626345,0.025656693,0.051523652,0.03411315,0.013215859,0.007707129,0.160523036,20.3,0,2.4,27.6,0,2.3,29.8,0,2.3,0,0,0,40.7,0,2,47.6,0,2.4,54.5,0,1.9,48.7,0,2.2,32.3,0,2,39,0,2,70,0,2.7
06/04/2023,0.042042162,0.094666563,0.133922905,0.064972945,0.064992346,0.053194277,0.074845895,0.037426785,0.035620265,0.1267654,0.066697165,0.843951612,0.244124478,0.111131289,0.470843373,0.149914995,0.42869326,0.124535052,0.167906909,0.065100671,0.125727841,0.025069624,21.2,5.1,1.6,30.3,8.3,1.6,30.3,5.1,1.2,0,0,0,43.9,4,1.9,47.9,4.3,1.6,54.8,2.3,1.4,49.5,2.9,1.7,32.5,3.4,1.6,39,4.7,1.4,66.6,1.6,1.7
15/04/2023,0.05537552,0.157354742,0.22047922,0.045413531,0.0679975,0.080622472,0.099627033,0.045519501,0.029560965,0.115447998,0.071577936,0.97674789,0.742305845,0.25167299,0.649202733,1.279523924,0.973827291,1.090257724,1.239607898,0.437558685,0.039657854,0.18184384,22.9,2.4,2,29.5,2.9,2,31.4,1.8,2.3,0,0,0,41,0.7,1.5,46.5,2.3,2.3,56.4,4.7,2,47.4,3.1,2,33.8,1,1.7,38.5,0.4,1.6,67.7,0.1,2.1
18/04/2023,0.036447793,0.038587503,0.050364107,0.05214363,0.036744714,0.036720682,0.056708038,0.029841963,0.05552217,0.059749294,0.093910649,0.102287907,0.39057913,0.102768405,0.015793849,0.285024359,0.017486647,0.102348,0.092734835,0.053017945,0.034288019,0.002646004,18.7,0,2.5,25.8,0,3,26.7,0,2.4,0,0,0,38.9,0.2,2.5,44.2,0,1.7,50.1,0,1.4,45,0,2.7,30.4,0,2.7,37.9,0,1.9,59.7,0,1.5
27/04/2023,0.047890216,0.058265664,0.059794061,0.038370706,0.023560518,0.061361529,0.043251108,0.044387318,0.04246594,0.076209918,0.064359814,0.194346586,0.114399282,0.233669563,0.631158112,0.157044767,0.644581423,0.08427022,0.318807191,0.116463213,0.042402827,0.04125378,17.7,0.5,2.2,24.6,1.8,2.3,28.7,1.1,2.3,0,0,0,38.5,2.8,1.9,44.2,0.2,2.4,51.6,2.8,2.1,41.1,7.2,1.9,30.1,7.4,1.7,36.9,5.2,1.7,65.7,11.2,1.4
30/04/2023,0.043485828,0.026722658,0.046845488,0.051913872,0.012887124,0.027175117,0.020352088,0.0189087,0.066693023,0.057452157,0.087786712,0.40745719,0.168891866,0.061625656,0.018706157,0.09400423,0.454696464,0.007283998,0.451584634,0.042215161,0.124928694,0.30952381,17.2,0,2.9,24.7,0,2.9,26.7,0,2.9,0,0,0,40.6,0.7,2.8,42.5,0,2.8,45.8,0,2.8,41.7,0,2.5,29.2,0.2,2.4,37,0,2.2,59.2,0,2.7
09/05/2023,0.069266252,0.062873527,0.162186936,0.029491035,0.042111207,0.04919466,0.058861144,0.024719713,0.039175089,0.058151074,0.08037965,0.200444498,-0.029645909,0.979345226,0.009493671,0.596859119,0.684765489,0.035277328,1.364287092,0.38039614,0.04947283,0.511487189,25.3,15.1,2,30.1,6.9,2.2,35.9,25.5,1.8,0,0,0,39,6.7,2.4,49.4,10.4,1.9,48.1,27.3,2.2,56.2,11.6,1.7,33.6,8.1,1.6,41.3,17.4,1.7,62.9,4.4,1.8
12/05/2023,0.061681278,0.051577114,0.059634618,0.034639545,0.015878895,0.020768944,0.043852061,0.015235472,0.030856881,0.037716098,0.095741354,0.200444498,-0.029645909,0.979345226,0.009493671,0.596859119,0.684765489,0.035277328,1.364287092,0.38039614,0.04947283,0.511487189,20.3,3.5,0.8,27.8,0.4,0.8,32.3,1.6,0.6,0,0,0,36.8,0,1.1,47.9,3.5,0.8,48.4,0.5,1,45.4,1.2,1,35.8,0.8,1.1,39.9,1.4,1,59.6,0,1.8
21/05/2023,0.042305268,0.027829178,0.06157985,0.03348453,0.017655708,0.028641764,0.050347384,0.018314226,0.046801545,0.025975866,0.075744145,0.062840326,0.460823446,1.177411686,0.687945034,1.251122559,0.048378811,0.187486477,0.931875011,0.498817967,0.224189469,0.046879423,11.7,0,3.4,21.2,0,4,24.5,0,3.2,0,0,0,31,0,3.8,37.1,0,2.9,36.1,0,2.8,35.3,0,3.9,23.2,0,4.2,27.8,0,3.8,49.2,0,3.6
24/05/2023,0.042438526,0.014012365,0.03124775,0.027383914,0.011172892,0.01302708,0.053964365,0.012193471,0.053315863,0.074933,0.085499115,1.035565201,1.132070713,0.47214025,0.716403481,1.26498176,1.096237342,0.845677266,0.633250673,0.214807599,0.332459016,0.594043248,10.5,0,3.8,21.4,0,3.7,23.3,0,3.7,0,0,0,28.9,0,3.9,34.9,0,3.7,34.6,0,3.6,35.9,0,4,22.5,0,3.9,27.4,0,3.7,51.3,0,4.6
02/06/2023,0.024462553,0.031342335,0.028149886,0.028287848,0.009218294,0.017634656,0.05406623,0.03562839,0.050837815,0.031733349,0.059589919,0.067476609,0.061732097,0.085203329,0.017076218,0.10010535,0.982314511,0.605646477,0.061134709,0.039928219,0.040940767,0.244318371,5.9,0,3.5,18.8,0,3.7,18.7,0,3,0,0,0,24.8,0.6,3.2,29.8,0,3.2,25.7,0,4.1,27.7,0,3.9,16.4,0,3.5,21.7,0,3.6,43.9,0,4.3
05/06/2023,0.024734663,0.013099863,0.010752352,0.018797461,0.010037336,0.016071742,0.051579922,0.020034224,0.065024748,0.022530729,0.054735404,0.107007,0.010035587,0.118561723,0.007055329,0.052824228,0.191881514,0.150272647,0.146475245,0.078303426,0.045646661,0.08219434,4.9,0,2.2,17.5,0,2.4,16,0,1.8,0,0,0,23.6,0,1.9,27,0,2.3,23.3,0,2.7,27.6,0,2.4,15.2,0,2.3,19.9,0,2.4,40.5,0,3.3
14/06/2023,0.044604853,0.0275605,0.023141708,0.033696085,0.020724213,0.020842927,0.036071207,0.027097147,0.037051626,0.049275711,0.047234539,0.819304384,1.173700225,-0.025709487,0.246015246,0.773479664,0.088879095,0.216483037,0.52795307,0.463095807,0.545698124,0.721945092,2.5,0,5.3,14.4,0,5.6,12.8,0.1,5.1,0,0,0,18.8,0,5,23.9,0,5.5,17.8,0.1,5.5,23.8,0,5.4,12.6,2.5,4.8,17.8,0,4.9,33.9,0,5.5
17/06/2023,0.030594971,0.018131694,0.019445561,0.052157272,0.022469172,0.026362106,0.055161923,0.046228759,0.041155804,0.041309401,0.055042997,0.819304384,1.173700225,-0.025709487,0.246015246,0.773479664,0.088879095,0.216483037,0.52795307,0.463095807,0.545698124,0.721945092,1.7,0,3.8,13.5,0,4,11.8,0,3.6,0,0,0,18.1,0.4,3.2,22.5,0,4.2,16.2,0,4.2,22.3,0.6,4.3,10.6,1.4,3.6,17.5,0,4.2,31.1,0,4.1
26/06/2023,0.028680794,0.047900666,0.030786844,0.037789881,0.024058703,0.025063364,0.036081497,0.044312421,0.032436796,0.038258336,0.046104364,0.517592127,1.131691425,1.160680933,0.323720488,1.166212781,0.989124746,0.924631889,0.558181249,0.366352452,0.257974109,0.780281092,4.1,0,4.1,11.6,0,4.8,13.8,0,3.7,0,0,0,20.6,0.6,4.8,22.5,0,4.8,14.7,0,4.9,21.1,0,4.7,12.8,0,4.8,15.9,0.1,4.7,31.3,0,4.3
29/06/2023,0.043118864,0.040738069,0.102152213,0.044847362,0.04173252,0.052952372,0.042485584,0.060740702,0.045184761,0.041194469,0.068592474,0.257048838,0.197225075,0.387536978,0.041497152,0.151069147,0.13478996,0.37061109,0.133009389,0.063887385,0.040353787,0.010787159,7.9,13.4,3.3,19.6,18,3.7,17.8,10.4,3.1,0,0,0,19.8,0.4,4.3,26.6,7.2,2.9,17.3,0,3.1,26.9,12,3.4,15.9,9.4,3.6,20.4,7.4,3.5,35,9.3,3.3
08/07/2023,0.034982108,0.054860558,0.131705508,0.030838072,0.057425693,0.037820131,0.037646294,0.061602663,0.05643981,0.059144519,0.059926674,0.16396281,0.105381119,0.412183611,0.142980375,0.08236582,0.43540926,0.174132176,0.319090139,0.353342428,0.132640734,0.281960865,9.4,0,3.5,16.3,0,4.1,19.9,0,4.3,0,0,0,19.8,5.9,2.5,29.1,0,4.1,19.6,0,2.8,25.7,0,2.8,16.9,6.1,2.5,22.7,3.8,2.7,35.5,1.8,3.1
11/07/2023,0.027624417,0.05716192,0.110763602,0.086015195,0.093464687,0.040514715,0.031317495,0.040276077,0.061399586,0.057820242,0.09600655,0.16396281,0.105381119,0.412183611,0.142980375,0.08236582,0.43540926,0.174132176,0.319090139,0.353342428,0.132640734,0.281960865,7.9,0.4,3.8,17.4,6.2,3.4,17.9,2.1,3.8,0,0,0,23.6,14.3,2.3,27.3,0.1,4.1,18,0,3.7,26.6,3.3,3.3,18.8,3.9,2.8,22.7,3.6,3.4,32.6,0.8,3.3
20/07/2023,0.043053005,0.058896564,0.134623334,0.057120524,0.090541348,0.054615755,0.029201353,0.091164917,0.040324964,0.056191523,0.048095174,0.542149664,0.170489092,0.436410087,0.105987832,0.38306527,0.032370421,0.009217442,0.08455353,0.014528594,0.066606253,-0.053077913,8.8,4.3,3.5,22.3,0.3,3.1,19.5,3.1,3,0,0,0,0,0,0,26.9,0,2.6,16.7,0,3.3,24.5,0,3.5,14.8,0,3.3,24.1,0.6,3.7,34.1,0,4.1
23/07/2023,0.028296776,0.056605384,0.079659961,0.080682874,0.150082797,0.06399437,0.053768311,0.058012474,0.059264012,0.117330953,0.071171902,0.059128266,0.429757781,0.007475733,-0.023451173,0.28696037,0.348358381,1.014198899,0.100556364,0.001168679,0.055469155,0.104291101,15.4,2.1,3.1,26.4,1,3.3,25.3,1.5,3.1,0,0,0,0,0,0,34.6,2,3.7,21.9,0,3.6,29.5,0.5,4.1,18.9,0,4.1,29.7,3.4,3.5,36.1,0.5,3.6
01/08/2023,0.047196791,0.065565348,0.06498903,0.0472035,0.110246524,0.099096365,0.042669032,0.092711508,0.042252447,0.086192727,0.068283193,-0.022411059,0.263460097,0.273975894,0.162967944,0.362405975,0.195970229,0.438481504,0.051641587,0.098901099,0.031210353,0.035749598,15.4,0,2.7,25.7,0,2.4,24.9,0,2,0,0,0,36.5,0,1.8,38.2,0,2.7,23.8,0,3.8,32.2,0,3.3,19.1,0,3.3,31.9,0.3,3.3,40.3,0.2,4.2
04/08/2023,0.033933617,0.061780378,0.105805509,0.065659434,0.073252082,0.113405704,0.048223719,0.041053046,0.039802413,0.12110348,0.112622164,0.06738167,-0.035008637,0.267403704,0.060515279,-0.026565058,0.204060891,1.151492774,0.495562601,0.053025937,0.183918669,0.062113785,17.4,2.9,2,26.7,2.3,2.4,24.4,3,2.9,0,0,0,37.3,2,1.6,39.7,3.2,2.3,27.3,0,3.2,30.9,0.1,3.1,18.2,0,2.8,33.7,0,2.2,44.8,0.1,2.1
13/08/2023,0.02640499,0.065063536,0.057852071,0.024703722,0.051115103,0.076641791,0.03706117,0.087186337,0.035505239,0.07424739,0.06826932,0.200215129,0.334075843,0.17952261,-0.002178649,0.111437731,0.25560688,0.839879921,0.133829216,0.01412567,0.045454545,0.060055439,13.2,0,3.1,23.7,0.3,3.1,22.1,0,3.1,0,0,0,28.8,1.4,2.4,40,0,3.3,24,0,3.3,30.8,0,3.2,16.4,0,3.3,31.8,0,2.9,41.4,0,2.5
16/08/2023,0.030719208,0.050742645,0.039299812,0.061170131,0.040803589,0.058016822,0.045203403,0.035104454,0.035085108,0.081725329,0.087220073,0.200215129,0.334075843,0.17952261,-0.002178649,0.111437731,0.25560688,0.839879921,0.133829216,0.01412567,0.045454545,0.060055439,13.6,0,3.9,22.6,0,3.2,23.7,0,3.4,0,0,0,29.3,0,3.5,39.8,0,3.8,22.9,2.2,4.1,30.5,0,3.9,15.3,0,3.7,29.8,0,3.8,42.3,0,3.9
25/08/2023,0.034976527,0.088884994,0.040877581,0.025381103,0.041654252,0.081398949,0.028213218,0.065275043,0.033756949,0.051647373,0.052251238,0.598059818,0.626330717,0.02262531,0.195783133,0.217357935,0.449458762,0.870152814,0.349600404,0.382458428,0.244290657,0.233992163,9.2,0,3.2,19.8,0,3.5,18.5,0,3.1,0,0,0,21.3,0.5,2.6,39.6,0,3.8,17.5,0,3.9,25.5,2.5,3.3,11.2,1.1,3.2,22.5,0,3,34.7,0,3.2
28/08/2023,0.031205107,0.119340256,0.031867247,0.047900874,0.047932111,0.048077103,0.039757125,0.038776387,0.027938673,0.077337064,0.054997493,0.214684164,0.192982272,0.261842878,0.059426848,0.210488456,0.187624155,0.178308026,0.331491493,0.103143418,0.190724638,0.47341919,9.5,0,2.7,18.6,0,2.8,24.1,0.1,2.7,0,0,0,23.4,0,2.4,38.4,0,2.6,19.6,0,2.9,26.5,0,3.2,12.8,0,2.8,23.2,0,2.4,36.9,0,2.6
06/09/2023,0.044536427,0.093787901,0.094573721,0.034610301,0.026122041,0.074881867,0.035869796,0.058412734,0.03162425,0.05200924,0.045783672,0.567729753,0.55005005,0.267966508,0.217890457,0.124898732,0.67251229,0.45639847,0.234008625,0.22113699,0.156794425,0.262226186,10.3,0,3,19.3,0,2.6,20.6,0,3.1,0,0,0,22,0,2.6,39.8,0,3.4,16.8,0,3.3,27.1,0,2.9,12.1,0.2,2.6,22.9,0,3,39,0,3.3
09/09/2023,0.025479725,0.119447179,0.095818862,0.042369321,0.028314305,0.053743348,0.033930279,0.061517514,0.034110773,0.044356048,0.075520851,0.567729753,0.55005005,0.267966508,0.217890457,0.124898732,0.67251229,0.45639847,0.234008625,0.22113699,0.156794425,0.262226186,8.3,0,3.5,18.1,0,3.3,19.1,0,3.5,0,0,0,21.9,0,3.4,36.6,0,4.1,15.9,0,4,26.4,0,3.6,12.1,0,3.3,21.9,0,3.6,34.5,0,3.7
18/09/2023,0.053651772,0.225242063,0.255066842,0.070576198,0.131272465,0.106698282,0.070108786,0.139713317,0.046585206,0.103422932,0.085837081,0.198809316,0.11039591,0.24416846,0.607028754,0.188279551,0.031175703,0.02318837,0.284294525,0.001383126,0.006033183,0.00096771,10.3,7.8,1.9,27,0,2,22.6,3.8,1.7,0,0,0,32.1,28.2,1.7,40.6,4.1,1.7,16.1,3.9,2.3,28.6,6.2,2.1,15.6,11.5,2.2,25.4,6.4,1.9,40.4,1.2,1.8
21/09/2023,0.031742051,0.177736804,0.111186735,0.072810635,0.064463727,0.129356876,0.051870182,0.199149787,0.058393292,0.057702612,0.071336702,0.465675912,0.446106971,0.482757623,-0.037777778,0.57057626,0.959320226,0.270884098,0.446494647,0.407050828,0.318951088,0.796412771,15.7,0,1.7,25.7,0,1.9,26.7,0,1.4,0,0,0,30.5,0.1,2,41.2,0.8,1.3,23.5,4.1,1.5,34.7,0.7,2.4,18.6,5.3,2.3,32.7,1.3,2,47.7,0,2.2
30/09/2023,0.036424622,0.085897639,0.158450291,0.038221303,0.093409501,0.129298925,0.031273119,0.052409101,0.036835562,0.049032222,0.050289277,0.086397092,0.166482713,0.133142048,0.036872501,0.218915041,0.07368492,0.101501143,0.287024033,0.081957718,0.059471366,0.227833971,12.6,0,1.9,24.2,0,1.6,21.1,0.2,1.7,0,0,0,35.5,4.8,1.2,39,0,2.1,22.1,0,1.9,31.3,0,2.3,19.9,0,2,30.3,0,2.1,43.2,0,2.1
03/10/2023,0.031207599,0.100669175,0.097168766,0.083003953,0.066222541,0.06734512,0.045435555,0.046981856,0.057729729,0.042113066,0.061153859,0.077136943,0.180342419,0.048309498,0.010548523,0.071393255,0.570900808,0.832574345,0.206996504,0.456996149,0.151657181,0.788671014,16.8,1.6,1.8,28.8,0,1.9,25.4,0.3,1.4,0,0,0,37,0.7,1.6,41.3,1,1.7,21.9,0,2.3,32.1,0.4,2.1,21.4,0.7,2.1,33.5,1.4,2.3,41.1,0,2
12/10/2023,0.042457618,0.132807329,0.16137661,0.042926975,0.091624923,0.164575905,0.066221379,0.150334686,0.051753178,0.093384035,0.098440669,0.535960535,0.187201205,0.331962619,0.027105168,0.456098199,0.05280834,0.020894689,0.153174494,0.188845401,0.01104148,-0.036856642,17.6,4.4,0.5,26.3,0,0.8,24.5,1,0.6,0,0,0,37.1,0.7,1.4,42,27.9,0.5,24.2,6.8,0.6,38.8,26.7,0.6,24.9,17.2,0.5,32.6,7.9,0.6,42.9,8.8,0.7
